id,player_id,team,gm,name,last_name,discord_id,status,primary_pos,secondary_pos,hand,con,eye,pwr,spd,mov,cmd,vel,awr,discord_nickname,is_rookie,league,season,suffix,first_name,session_added,s_id
6089,9014,POR,false,Jimmy Payne,Payne,718086107937636383,Active,2B,UTIL,L,3,2,5,2,,,,,wap#5966,false,MLN,12,,Jimmy,,12_9014
6090,7027,POR,false,Kevin James,James,713100553214755267,Active,P,,L,,,,,3,3,5,1,Swarm#3461,false,MLN,12,,Kevin,,12_7027
6091,12011,POR,false,Kordz Sonata,Sonata,386249497292046347,Active,LF,,L,3,3,4,2,,,,,jcbeats,true,MLN,12,,Kordz,,12_12011
6092,10076,POR,false,Lars Nootbaar Jr,Nootbaar,343954490187055109,Active,SS,UTIL,L,4,4,2,2,,,,,CanaDan,false,MLN,12,Jr,Lars,,12_10076
6093,11008,POR,false,Miikka Jarvinen,Jarvinen,906269859413909576,Active,SS,UTIL,R,4,5,1,2,,,,,tlt_72,false,MLN,12,,Miikka,,12_11008
6094,7038,POR,false,Raffy Benitez,Benitez,311657913351667722,Active,CF,,R,2,4,1,5,,,,,BenTheThrill_7#8665,false,MLN,12,,Raffy,,12_7038
6095,3057,POR,false,Speedo Meter,Meter,213354112434044931,Active,CF,,R,3,3,1,5,,,,,EricS53 #2544,false,MLN,12,,Speedo,,12_3057
6096,12002,POR,false,Tor Tilla,Tilla,1376626705816354877,Captain,C,CINF,R,3,5,3,1,,,,,coach.tortilla,true,MLN,12,,Tor,,12_12002
6097,1001,RC,true,Crash Davis,Davis,293940505614483456,GM Only,C,CINF,R,3,4,4,1,,,,,Flying Spaghetti Hitchens#6329,false,MLN,12,,Crash,,12_1001
6098,8050,RC,true,Damon Razor,Razor,164840246549282817,GM Only,P,,L,,,,,2,4,4,2,Ikonic#1611,false,MLN,12,,Damon,,12_8050
6099,11012,RC,false,Ace Brickman,Brickman,211634504639578113,Active,CF,,R,4,1,2,5,,,,,._.hlep,false,MLN,12,,Ace,,12_11012
6100,10061,RC,false,Albert Pooholes,Pooholes,457351028694581276,Hiatus,RF,,R,4,2,5,1,,,,,slaybraham,false,MLN,12,,Albert,,12_10061
6101,4045,RC,false,Dakota Carolina Montana,Montana,276829932439470081,Active,P,,R,,,,,3,4,2,3,Dakota Carolina Montana#4635,false,MLN,12,,Dakota Carolina,,12_4045
6102,12036,RC,false,Doc Holliday II,Holliday,856621728661504071,Active,C,COF,R,1,5,5,1,,,,,blackopsniper,true,MLN,12,II,Doc,,12_12036
6103,10049,RC,false,Guy Ledouche,Ledouche,385302863108243456,Active,C,CINF,L,3,5,3,1,,,,,linkkjm,false,MLN,12,,Guy,,12_10049
6104,5034,RC,false,Haloick Oasis,Oasis,121814608313843713,Active,P,,L,,,,,3,5,2,2,Halox#1337,false,MLN,12,,Haloick,,12_5034
6105,9001,RC,false,Harvey Burton,Burton,229630404603281408,Active,C,COF,R,3,4,2,3,,,,,Egglton#6732,false,MLN,12,,Harvey,,12_9001
6106,4069,RC,false,Hot Dog Jeopardy,Jeopardy,121792167361511424,Active,3B,UTIL,L,2,3,4,3,,,,,Big Botto m#1067,false,MLN,12,,Hot Dog,,12_4069
6107,4070,RC,false,Ioe Torrent,Torrent,130834533460344832,Active,LF,,L,4,2,5,1,,,,,Ioe#4493,false,MLN,12,,Ioe,,12_4070
6108,3010,RC,false,Jarey Butts,Butts,246828880848093185,Active,LF,,R,3,2,4,3,,,,,Jurd#9852,false,MLN,12,,Jarey,,12_3010
6109,12038,RC,false,Jazzy Jeff,Jeff,284395630900674560,Active,1B,,R,3,1,3,5,,,,,thedonjiggy,true,MLN,12,,Jazzy,,12_12038
6110,1217,RC,false,Johnny Dickshot,Dickshot,346750558901764117,Active,P,,R,,,,,4,4,3,1,Number1Dork#7344,false,MLN,12,,Johnny,,12_1217
6111,1098,RC,false,Kegs Mabry,Mabry,144267007175426048,Active,RF,,L,4,3,4,1,,,,,kegel.,false,MLN,12,,Kegs,,12_1098
6112,4011,RC,false,Mitch Meanmug,Meanmug,294497117467181056,Active,P,,R,,,,,4,3,3,2,fermatajack,false,MLN,12,,Mitch,,12_4011
6113,10002,RC,false,Pokey Fleece,Fleece,819315683321184257,Active,SS,UTIL,L,2,5,1,4,,,,,earlboykins.,false,MLN,12,,Pokey,,12_10002
6114,10015,RC,false,Sir Walks A Lot,Walks A Lot,630006557353967626,Captain,2B,UTIL,R,2,5,1,4,,,,,thumbsticks,false,MLN,12,,Sir,,12_10015
6115,11006,RC,false,Spitty McSpit,McSpit,414200830837784595,Active,P,,L,,,,,1,4,2,5,v1el1,false,MLN,12,,Spitty,,12_11006
6116,1027,RC,false,Thomas Nova,Nova,341669113430540301,Active,2B,UTIL,L,3,3,1,5,,,,,Daitryu#7669,false,MLN,12,,Thomas,,12_1027
6117,2094,REK,true,JZ (but not the rapper),JZ,254774534274547713,Active,RF,,L,5,1,1,5,,,,,JZKITTY#3143,false,MLN,12,(but not the rapper),,,12_2094
6118,3054,REK,true,Paulie Wag,Wag,139926308644847616,Active,RF,,L,3,3,3,3,,,,,pelochyta #9978,false,MLN,12,,Paulie,,12_3054
6119,3066,REK,false,AAAAAAAAAAThor,AAAAAAAAAAThor,349359777220001793,Captain,C,COF,R,1,5,4,2,,,,,Qomsday#7405,false,MLN,12,,,,12_3066
6120,3091,REK,false,AAAAntilles Zelk,Zelk,250094459721613315,Captain,2B,UTIL,L,4,2,2,4,,,,,CaptainSolo96#0006,false,MLN,12,,AAAAntilles,,12_3091
6121,1153,REK,false,AALarry Longshot,Longshot,406898210804858884,Active,P,,R,,,,,3,2,4,3,TrickyTroy2#3950,false,MLN,12,,AALarry,,12_1153
6122,3082,REK,false,Basethony Balltano,Balltano,671474346606198820,Active,1B,UTIL,R,5,1,2,4,,,,,Declan#0676,false,MLN,12,,Basethony,,12_3082
6123,2082,REK,false,Dixon Uraz,Uraz,148580118179217410,Active,SS,UTIL,R,5,5,1,1,,,,,Club_toast#4313,false,MLN,12,,Dixon,,12_2082
6124,1133,REK,false,Hank Murphy,Murphy,382275235082403842,Active,C,CINF,L,1,5,5,1,,,,,Hank Murphy#4997,false,MLN,12,,Hank,,12_1133
6125,6010,REK,false,Homer Knocker,Knocker,153354503662469131,Active,CF,,R,5,2,1,4,,,,,Cable^3#3200,false,MLN,12,,Homer,,12_6010
6126,3079,REK,false,Isaac Snowbender,Snowbender,140306370359459840,Active,LF,,L,3,2,2,5,,,,,mvh1015#6260,false,MLN,12,,Isaac,,12_3079
6127,2057,REK,false,Jack Alpha,Alpha,378210771005341698,Active,3B,UTIL,R,5,1,2,4,,,,,androidsen#8466,false,MLN,12,,Jack,,12_2057
6128,2055,REK,false,Joe Mitsubishi,Mitsubishi,268566559746686986,Active,P,,R,,,,,3,5,3,1,Jpulto#1431,false,MLN,12,,Joe,,12_2055
6129,10020,REK,false,Johnmaine Chupri,Chupri,197324763495006227,Active,3B,UTIL,R,4,1,2,5,,,,,Chupri,false,MLN,12,,Johnmaine,,12_10020
6130,1029,REK,false,Lefty Louis,Louis,326553566909300737,Active,1B,UTIL,L,5,1,5,1,,,,,lewislewes#3447,false,MLN,12,,Lefty,,12_1029
6131,10074,REK,false,Seth Kablamo,Kablamo,1116449637637816331,Hiatus,SS,UTIL,R,5,4,2,1,,,,,sethkablamo,false,MLN,12,,Seth,,12_10074
6132,11032,REK,false,Smokey Zygowski,Zygowski,1116797556240953406,Active,P,,R,,,,,4,4,2,2,bearinthewoods2,false,MLN,12,,Smokey,,12_11032
6133,4040,REK,false,Trogdor Fhqwhgads,Fhqwhgads,545406706038079520,Active,SS,UTIL,L,5,5,1,1,,,,,Haniger's Grenade#9160,false,MLN,12,,Trogdor,,12_4040
6134,3053,REK,false,XxXJuniJuni PandaXxX,PandaXxX,121871011091185664,Active,P,,L,,,,,2,5,4,1,Juniped,false,MLN,12,,XxXJuniJuni,,12_3053
6135,10079,RLY,true,R'lyeh Cult Father,Cult Father,243821280833437706,GM Only,SS,UTIL,R,4,1,2,5,,,,,mattebleu,false,MLN,12,,R'lyeh,,12_10079
6136,6022,RLY,true,VI,VI,434926278832029696,Active,P,,L,,,,,3,3,5,1,sixhausen,false,MLN,12,,,,12_6022
6137,11049,RLY,false,R'lyeh Cultist 1,Cultist 1,193137782804185088,Active,3B,UTIL,L,5,1,5,1,,,,,cesium.,false,MLN,12,,R'lyeh,,12_11049
6138,11003,RLY,false,R'lyeh Cultist 13,Cultist 13,152652987435712512,Active,RF,,L,2,1,5,4,,,,,camwyo,false,MLN,12,,R'lyeh,,12_11003
6139,10008,RLY,false,R'lyeh Cultist 14,Cultist 14,243920795754037259,Active,P,,R,,,,,5,4,1,2,.liru.,false,MLN,12,,R'lyeh,,12_10008
6140,9030,RLY,false,R'lyeh Cultist 25,Cultist 25,434533589279834124,Captain,1B,UTIL,R,4,3,2,3,,,,,doggery_,false,MLN,12,,R'lyeh,,12_9030
6141,11042,RLY,false,R'lyeh Cultist 31,Cultist 31,830263351292198932,Captain,2B,UTIL,L,4,1,2,5,,,,,stixvim,false,MLN,12,,R'lyeh,,12_11042
6142,11028,RLY,false,R'lyeh Cultist 42,Cultist 42,718963552521682955,Captain,CF,,R,4,3,2,3,,,,,doublegoldendragon,false,MLN,12,,R'lyeh,,12_11028
6143,4072,RLY,false,R'lyeh Cultist 5,Cultist 5,182233101349421067,Active,LF,,L,3,3,1,5,,,,,superfish1205#8463,false,MLN,12,,R'lyeh,,12_4072
6144,10081,RLY,false,R'lyeh Cultist 50,Cultist 50,451188981602713611,Active,CF,,L,4,1,2,5,,,,,mootmahsn,false,MLN,12,,R'lyeh,,12_10081
6145,9027,RLY,false,R'lyeh Cultist 55,Cultist 55,664132125393551372,Active,C,CINF,R,2,5,1,4,,,,,ann_114,false,MLN,12,,R'lyeh,,12_9027
6146,12043,RLY,false,R'lyeh Cultist 67,Cultist 67,887673514017050634,Active,LF,,R,5,1,5,1,,,,,dltdmati,true,MLN,12,,R'lyeh,,12_12043
6147,9036,RLY,false,R'lyeh Cultist 69,Cultist 69,464251755526488071,Active,2B,UTIL,R,5,1,1,5,,,,,victorystar0,false,MLN,12,,R'lyeh,,12_9036
6148,10062,RLY,false,R'lyeh Cultist 73,Cultist 73,233774367761367040,Active,SS,UTIL,R,4,4,3,1,,,,,darthus.,false,MLN,12,,R'lyeh,,12_10062
6149,8016,RLY,false,R'lyeh Cultist C,Cultist C,710269966347141130,Active,C,COF,L,1,5,2,4,,,,,dhgrainger#9897,false,MLN,12,,R'lyeh,,12_8016
6150,12010,RLY,false,R'lyeh R'ivy,R'ivy,231573735486783489,Active,P,,R,,,,,4,2,4,2,Mischiefmaehem,true,MLN,12,,R'lyeh,,12_12010
6151,4004,RLY,false,R'lyeh Reid,Reid,240572831333613569,Active,SS,UTIL,L,1,5,5,1,,,,,Reno ◢ ◤#1997,false,MLN,12,,R'lyeh,,12_4004
6152,12030,RLY,false,Satchel O'Cultist 44,O'Cultist 44,514714825180446730,Hiatus,P,,L,,,,,4,2,4,2,dac91486,true,MLN,12,,Satchel,,12_12030
6153,10027,SMD,true,Dingers McGee,McGee,874281806675992576,GM Only,1B,UTIL,L,5,3,2,2,,,,,mrocks301,false,MLN,12,,Dingers,,12_10027
6154,1004,SMD,true,Pops Dongoria,Dongoria,225468192443727873,GM Only,C,COF,R,4,5,1,2,,,,,timland33,false,MLN,12,,Pops,,12_1004
6155,1063,SMD,false,Alex Yaxley,Yaxley,345329173616787458,Active,C,COF,R,1,5,5,1,,,,,BIGxM1KE#4625,false,MLN,12,,Alex,,12_1063
6156,1008,SMD,false,Atlas Quin,Quin,148920755189579776,Active,P,,L,,,,,3,2,4,3,Pieanator#7542,false,MLN,12,,Atlas,,12_1008
6157,1140,SMD,false,Bartholomew Crumblepuff,Crumblepuff,223279982091304960,Active,P,,L,,,,,3,2,4,3,Zod#3168,false,MLN,12,,Bartholomew,,12_1140
6158,11033,SMD,false,Cared Jarrabis,Jarrabis,450842649826689051,Active,RF,,L,2,3,4,3,,,,,dunkinicedcoffee,false,MLN,12,,Cared,,12_11033
6159,1023,SMD,false,Dan Gerzone,Gerzone,358438389160345600,Captain,2B,UTIL,R,3,1,4,4,,,,,Dan_Gerzone,false,MLN,12,,Dan,,12_1023
6160,3011,SMD,false,December Beckett,Beckett,443829816752340994,Active,P,,R,,,,,4,3,2,3,Jaysword#3811,false,MLN,12,,December,,12_3011
6161,5002,SMD,false,Guidooooo,Guidooooo,105512327293448192,Captain,SS,UTIL,R,4,2,5,1,,,,,tezlak,false,MLN,12,,,,12_5002
6162,9038,SMD,false,John McDonald Jr.,McDonald,170236047169552384,Active,1B,C,L,1,5,3,3,,,,,roel.dh,false,MLN,12,Jr.,John,,12_9038
6163,12031,SMD,false,Lula Pennant,Pennant,566814414163148800,Active,3B,UTIL,L,3,2,4,3,,,,,Stephwtom,true,MLN,12,,Lula,,12_12031
6164,1158,SMD,false,Master Cashier,Cashier,143034072787058688,Active,LF,,R,3,5,1,3,,,,,MasterCashier#1114,false,MLN,12,,Master,,12_1158
6165,7022,SMD,false,Meat Wad,Wad,158398522859716612,Active,3B,UTIL,L,3,4,1,4,,,,,slothfacekilla#7809,false,MLN,12,,Meat,,12_7022
6166,4015,SMD,false,Plack Attack,Attack,473845222514884610,Active,C,CINF,R,4,5,1,2,,,,,.mayko.,false,MLN,12,,Plack,,12_4015
6167,1012,SMD,false,Reservoir Butler,Butler,288768900169072641,Active,SS,UTIL,R,4,2,1,5,,,,,ghostelephant#6650,false,MLN,12,,Reservoir,,12_1012
6168,3012,SMD,false,Rusty Nails,Nails,368414494772428801,Active,CF,,L,3,1,4,4,,,,,chicken joe of sheboygan,false,MLN,12,,Rusty,,12_3012
6169,1006,SMD,false,Smitty Hoppenscotch,Hoppenscotch,377826278004490240,Captain,CF,,L,4,2,1,5,,,,,Natsochist#8041,false,MLN,12,,Smitty,,12_1006
6170,1036,SMD,false,Spike Suzuki,Suzuki,398235187634503702,Active,RF,,R,4,4,2,2,,,,,xbijin#3776,false,MLN,12,,Spike,,12_1036
6171,12034,SMD,false,Triscuit McBiskit,McBiskit,434164571373305858,Active,P,,R,,,,,5,4,1,2,Gapporin,true,MLN,12,,Triscuit,,12_12034
6172,11020,SUN,true,Donatello Hamato,Hamato,413483364906172416,Active,SS,UTIL,L,5,1,1,5,,,,,rivalmejr,false,MLN,12,,Donatello,,12_11020
6173,1156,SUN,true,Thomas Thompson III,Thompson,86858721061269504,Active,3B,UTIL,R,3,1,5,3,,,,,Barno#4078,false,MLN,12,III,Thomas,,12_1156
6174,11013,SUN,false,AJ Wolfe,Wolfe,175821866072670209,Captain,P,,L,,,,,5,5,1,1,AssassinLex,false,MLN,12,,AJ,,12_11013
6175,1032,SUN,false,Charlie Scott,Scott,193883917055557642,Active,CF,,L,3,3,1,5,,,,,SemiCharmedMike#9629,false,MLN,12,,Charlie,,12_1032
6176,1035,SUN,false,Chip Otle,Otle,213403960072077312,Retired,2B,UTIL,L,4,2,1,5,,,,,mcastagnaro30#2558,false,MLN,12,,Chip,,12_1035
6177,11048,SUN,false,Fabian Seacaster,Seacaster,435275669589721101,Active,P,,L,,,,,4,4,2,2,laserdarts,true,MLN,12,,Fabian,,12_11048
6178,12035,SUN,false,Hippo Jars,Jars,543703993092800523,Active,RF,,R,4,3,2,3,,,,,Spanxc35,true,MLN,12,,Hippo,,12_12035
6179,11007,SUN,false,Hubert Dubois,Dubois,690334748589162506,Captain,P,,R,,,,,2,4,5,1,Skeeton300,false,MLN,12,,Hubert,,12_11007
6180,7045,SUN,false,Jimmy Pop,Pop,365319131106377750,Active,1B,UTIL,L,2,2,3,5,,,,,wlupike#5721,false,MLN,12,,Jimmy,,12_7045
6181,2032,SUN,false,Kali McSuntas,McSuntas,181238139539423232,Active,C,COF,L,5,5,1,1,,,,,Jaera#1246,false,MLN,12,,Kali,,12_2032
6182,12037,SUN,false,Katelyn Hoshino,Hoshino,759969352333262899,Active,3B,UTIL,L,5,1,3,3,,,,,masterjtzh,true,MLN,12,,Katelyn,,12_12037
6183,12012,SUN,false,Mickey Martino,Martino,199668571897331722,Active,P,,L,,,,,4,4,1,3,mikemart,true,MLN,12,,Mickey,,12_12012
6184,10023,SUN,false,Rex McStrange,McStrange,876211301142106132,Active,C,COF,L,3,5,3,1,,,,,Zedella,false,MLN,12,,Rex,,12_10023
6185,12039,SUN,false,Rich Driver,Driver,90371438032211968,Active,2B,UTIL,L,2,3,4,3,,,,,yaboilogibear,true,MLN,12,,Rich,,12_12039
6186,11036,SUN,false,Scoreson McCorkle,McCorkle,597226087692369931,Hiatus,SS,UTIL,L,5,4,1,2,,,,,rhino0566,false,MLN,12,,Scoreson,,12_11036
6187,10040,SUN,false,Serengeti Fingers,Fingers,348669005214777344,Active,1B,C,R,5,5,1,1,,,,,_riseup,false,MLN,12,,Serengeti,,12_10040
6188,1088,SUN,false,Stan Mann,Mann,298312382927732748,Active,3B,C,R,5,5,1,1,,,,,CelciusII#6336,false,MLN,12,,Stan,,12_1088
6189,11041,SUN,false,Sylvia Bluesky,Bluesky,230119752591343616,Captain,LF,,L,5,4,2,1,,,,,zodiac.exe,true,MLN,12,,Sylvia,,12_11041
6190,10070,SUN,,John Applebees,Applebees,201951527772880896,Active,P,,R,,,,,3,3,4,2,luffydix,false,MLN,12,,John,,12_10070
7158,13066,JJ,false,Vanilla Plantain,Plantain,423945695939264513,Active,C,CINF,L,5,1,5,1,,,,,drchocolatebanana,false,RLN,13,,,,R_13066
10279,,FA,false,Addison Clark,Clark,117261616348790786,Active,SS,UTIL,R,3,2,5,2,,,,,sl0thh,,MLN,12,,,,12_13021
10280,,CAR,false,Alexander Duquense,Duquense,252546582631677962,Active,P,,R,,,,,2,4,5,1,benjamin_virginia,,MLN,12,,,,12_13034
10281,,BBEG,false,Annabelle TheGlorious,TheGlorious,415686925173784577,Active,P,,R,,,,,4,4,3,1,i.frew.up,,MLN,12,,,,12_13025
10283,,ASS,false,Benny Schwa,Schwa,318633863008223232,Active,1B,C,R,4,5,2,1,,,,,barelyaudibleben,,MLN,12,,,,12_13009
10284,,ACP,false,Bob McGuire,McGuire,699270867711950979,Active,SS,UTIL,L,5,1,1,5,,,,,andrewdeadaim,,MLN,12,,,,12_13036
10285,,FA,false,Brian Brain Drain Watertrack,Drain Watertrack,489088432560406528,Active,LF,,R,5,1,2,4,,,,,gutsy7450,,MLN,12,,,,12_13062
10286,,SUN,false,Bud Weiser,Weiser,412072227706503169,Active,1B,C,R,3,4,4,1,,,,,Walkertxranger33,,MLN,12,,,,12_13060
10287,,HFX,false,C.S. Verdad,Verdad,417523709192962070,Active,3B,C,R,3,3,4,2,4,5,2,1,Jjoiner356,,MLN,12,,,,12_13038
10288,,POR,false,Calvin Briggs,Briggs,814229173316616222,Active,RF,,L,3,2,3,4,,,,,spiethimpediment,,MLN,12,,,,12_13056
10289,,HFX,false,Carter Kendall,Kendall,368503182130806784,Active,C,COF,R,3,3,1,5,4,3,3,2,joeyfg,,MLN,12,,,,12_13040
10290,,FA,false,Chug Spudman,Spudman,372160837017927681,Active,2B,UTIL,R,4,1,4,3,,,,,chugspudman,,MLN,12,,,,12_13048
10291,,FA,false,Coco Harreece,Harreece,936578475161165854,Active,3B,C,R,2,4,5,1,,,,,cocoharreece,,MLN,12,,,,12_13054
10292,,POR,false,Cola Spritz,Spritz,638767694988050432,Active,CF,UTIL,R,3,2,5,2,,,,,coccacola,,MLN,12,,,,12_13033
10293,,RC,false,Cooper Simpson,Simpson,463361730534178816,Active,C,CINF,R,1,5,5,1,,,,,Deathstroke,,MLN,12,,,,12_13010
10294,,FA,false,Dalan Howard,Howard,541750141585981460,Active,RF,,R,4,2,1,5,,,,,Tarmon2121,,MLN,12,,,,12_13030
10296,,RLY,false,Eight O'Eight,O'Eight,754058783168266251,Active,2B,UTIL,R,4,2,4,2,,,,,nasbase,,MLN,12,,,,12_13064
10297,,FA,false,Elwyn Because,Because,967163968923787354,Active,CF,,R,3,2,3,4,,,,,jack.a.roe,,MLN,12,,,,12_13041
10298,,MIA,false,Ezra Wind,Wind,283444405954805760,Active,LF,,L,3,5,1,3,,,,,Father_wind,,MLN,12,,,,12_13001
10300,,POR,false,Gal Avant,Avant,693642982108168222,Active,1B,UTIL,L,3,3,2,4,,,,,galintehaxy,,MLN,12,,,,12_13037
10301,,SUN,false,Galacious Infinity,Infinity,631233272935874560,Active,RF,,R,4,4,1,3,,,,,infinitygd,,MLN,12,,,,12_13049
10302,,HMH,false,Gracie Mlodzianowski-Cwej,Mlodzianowski-Cwej,813303905827029012,Active,P,,R,,,,,3,5,2,2,middaydreamin,,MLN,12,,,,12_13019
10303,,FA,false,Graham Lowe,Lowe,167736580566417409,Active,2B,UTIL,R,4,2,4,2,,,,,Gramcrakr,,MLN,12,,,,12_13050
10304,,ACP,false,Gumwad Birdie,Birdie,143489181769924609,Active,3B,C,R,3,4,1,4,,,,,@Justin.tv,,MLN,12,,,,12_13027
10305,,MIA,false,Hamburger Pete Hamburg,Hamburg,228530271396298753,Active,3B,UTIL,L,4,2,5,1,,,,,heathen7,,MLN,12,,,,12_13023
10306,,FA,false,Henri Deschenes,Deschenes,1079237614298726620,Active,3B,UTIL,L,1,1,5,5,,,,,Willfthegod1,,MLN,12,,,,12_13004
10307,,REK,false,Henry McCade,McCade,668661171800506369,Active,3B,UTIL,R,3,3,3,3,,,,,Wwhite_wwizard,,MLN,12,,,,12_13002
10308,,DRAFT,false,Iceland Jeremiah Jones,Jeremiah Jones,505111811176267788,Active,CF,,L,5,1,1,5,,,,,kmax607,,MLN,12,,,,12_13052
10309,,SUN,false,J.G. Cobblestone,Cobblestone,130453950976491520,Active,LF,,R,1,4,4,3,,,,,froggydojo,,MLN,12,,,,12_13011
10310,,REK,false,Jarek Park,Park,185579807260672000,Active,SS,UTIL,R,4,2,1,5,,,,,Calvino,,MLN,12,,,,12_13007
10311,,FA,false,Johnny Aardvark,Aardvark,804035469498122302,Active,SS,UTIL,L,3,3,3,3,,,,,tetntf,,MLN,12,,,,12_13047
10312,,RLY,false,Kenji Matsumoto,Matsumoto,411669805829980161,Active,CF,,L,5,1,1,5,,,,,doctorfunk415,,MLN,12,,,,12_13014
10313,,FA,false,Lazarus King,King,433780701058564097,Active,SS,UTIL,R,3,3,2,4,,,,,Lizard King,,MLN,12,,,,12_13053
10314,,FA,false,Liam,Liam,373804410360430592,Active,P,,L,,,,,4,3,4,1,Liam,,MLN,12,,,,12_13065
10315,,ACP,false,Lil Broski,Broski,1140708838320898172,Active,C,COF,R,5,5,1,1,,,,,ItsmeBroski,,MLN,12,,,,12_13015
10316,,SMD,false,Mac Dinger,Dinger,333705291944296449,Active,2B,UTIL,L,2,3,3,4,,,,,deltatango2700,,MLN,12,,,,12_13016
10317,,KC,false,Max Muncy,Muncy,207737347922460673,Active,P,,L,,,,,5,2,3,2,fuwunk,,MLN,12,,,,12_13039
10318,,POR,false,Mickey Scales,Scales,662464663019061248,Active,SS,UTIL,R,4,1,2,5,,,,,Nalex13,,MLN,12,,,,12_13029
10319,,REK,false,Mikey Reynolds,Reynolds,368921221582028801,Active,RF,,R,4,2,2,4,,,,,Altaine,,MLN,12,,,,12_13028
10320,,FA,false,Oakwood Stud III,Stud,608074820449599730,Active,CF,,R,3,2,5,2,,,,,phr4kture,,MLN,12,,,,12_13059
10321,,FA,false,Obi Sloth,Sloth,362949116193406976,Active,3B,UTIL,R,3,2,5,2,,,,,slothobi2,,MLN,12,,,,12_13051
10322,,SUN,false,Orb,Orb,203001281302757386,Active,2B,UTIL,R,1,5,5,1,,,,,orb6873,,MLN,12,,,,12_13032
10323,,ASS,false,Rabs Roland,Roland,549093477426790400,Active,LF,,L,5,5,1,1,,,,,XxRabscuttlexX,,MLN,12,,,,12_13043
10324,,FA,false,Ron Forman,Forman,296302693360861184,Active,3B,UTIL,R,4,3,4,1,,,,,ronfor1,,MLN,12,,,,12_13026
10325,,ASS,false,Rusty Hammerschlagen,Hammerschlagen,569909171294830632,Active,P,,R,,,,,3,4,3,2,TheComedian922,,MLN,12,,,,12_13035
10326,,REK,false,Sara Rousseau,Rousseau,1288066104249421835,Active,P,,R,,,,,3,5,3,1,sarano1028,,MLN,12,,,,12_13057
10327,,FA,false,Scott Huston,Huston,848269061329518603,Active,SS,UTIL,R,4,4,2,2,,,,,@realtrey19,,MLN,12,,,,12_13046
10328,,MIA,false,Skip Bellew,Bellew,558284546244739072,Active,2B,UTIL,L,4,2,4,2,,,,,Madball,,MLN,12,,,,12_13024
10329,,KC,false,Slimothy James,James,308414882674638849,Active,2B,UTIL,R,4,3,2,3,,,,,Eggboi872,,MLN,12,,,,12_13055
10330,,SUN,false,Socks Maybe,Maybe,127153687251517441,Active,CF,,L,3,2,2,5,,,,,Rorydawn,,MLN,12,,,,12_13063
10331,,FA,false,Spades Soul,Soul,133277333942566912,Active,CF,,R,4,2,3,3,,,,,SpadeTheSkeleton,,MLN,12,,,,12_13058
10332,,KC,false,Speed Shark,Shark,418204670486380554,Active,3B,C,R,3,4,1,4,,,,,speedshark,,MLN,12,,,,12_13005
10333,,FA,false,Tyler Helman,Helman,828843487084150805,Active,P,,L,,,,,3,4,4,1,Chef Curry9457,,MLN,12,,,,12_7041
10334,,HFX,false,Vanilla Plantain,Plantain,423945695939264513,Active,CF,,L,5,1,5,1,,,,,drchocolatebanana,,MLN,12,,,,12_13066
10335,,FA,false,Xavier Lopez,Lopez,323992643929374721,Active,3B,UTIL,L,3,3,1,5,,,,,aid.f,,MLN,12,,,,12_13006
10420,,HMH,false,Mackenzie Haraldo,Haraldo,281586814471634945,Active,C,COF,L,1,5,5,1,,,,,mack#0894,,MLN,12,,,,12_1028
13980,8053,ACP,true,Basil,Basil,340181106236325888,GM Only,2B,UTIL,R,3,3,2,4,,,,,Basil#9496,false,MLN,13,,,,13_8053
13981,8021,ACP,true,Otto Von Eirsmark,Von Eirsmark,661682469120114689,GM Only,C,COF,L,5,5,1,1,,,,,sojohnson13#3706,false,MLN,13,,,,13_8021
13982,1026,ACP,false,Angel Leon,Leon,240939239968210944,Active,P,,L,,,,,5,3,3,1,GK12303#1313,false,MLN,13,,,,13_1026
13983,5012,ACP,false,Ben Bramly,Bramly,101512997112913920,Active,C,COF,R,4,5,2,1,,,,,bennys,false,MLN,13,,,,13_5012
13984,13036,ACP,false,Bob McGuire,McGuire,699270867711950979,Active,SS,UTIL,L,5,1,1,5,,,,,andrewdeadaim,true,MLN,13,,,,13_13036
13985,11045,ACP,false,Bucky Gorgonzola,Gorgonzola,876163675545808937,Active,P,,L,,,,,2,3,5,2,UhOhIShitted,false,MLN,13,,,,13_11045
13986,1113,ACP,false,Cookie Mongster,Mongster,302242686281318400,Active,1B,UTIL,L,4,4,3,1,,,,,mongster_03#3405,false,MLN,13,,,,13_1113
13987,13027,ACP,false,Gumwad Birdie,Birdie,143489181769924609,Active,3B,C,R,4,3,1,4,,,,,@Justin.tv,true,MLN,13,,,,13_13027
13988,12046,ACP,false,Hibiscus,Hibiscus,149748909965574144,Active,3B,UTIL,R,4,4,1,3,,,,,hi_biscus,false,MLN,13,,,,13_12046
13989,12008,ACP,false,Jacob BallHitter,BallHitter,449029979305672755,Active,P,,R,,,,,4,4,3,1,Jdogii,false,MLN,13,,,,13_12008
13990,10038,ACP,false,Javier Tootblan,Tootblan,296087264193282048,Active,2B,UTIL,R,3,2,4,3,,,,,xr41,false,MLN,13,,,,13_10038
13991,12042,ACP,false,Jiggs Kingman,Kingman,468456381528145931,Captain,2B,UTIL,R,2,3,5,2,,,,,admiralballtr8s,false,MLN,13,,,,13_12042
